    4    8  703
   3.7340   4.1912   4.6484   5.1056   5.5628   6.0200   6.4772   6.9344
   0.0102  -0.0102   0.0102  -0.0102   0.0102  -0.0102   0.0102  -0.0102
    1   17   18    7   25   10   35    7   82   17   99    7  106   10  116   10
  169   18  187    7  194   10  204   10  259   17  276    7  283   10  293    9
  347   18  365    8  373   10  383   12  439   17  456    7  463   10  473   10
  530   18  548    7  555   10  565   12  622   16  638    7  645    9  654    9
   42   16   58    7   65    9   74    8  126   18  144    7  151   10  161    8
  214   17  231    8  239   10  249   10  302   18  320    7  327   10  337   10
  395   17  412    7  419   10  429   10  483   18  501    7  508   10  518   12
  577   17  594    7  601   10  611   11  663   16  679    7  686    9  695    9
 -0.001250 -0.036679 -0.066056 -0.086855 -0.106121 -0.126787 -0.151958 -0.180344
 -0.212634 -0.247677 -0.286047 -0.334557 -0.397874 -0.499789 -0.631272 -0.634749
 -0.646958 -0.000001  0.014104  0.036282  0.050128  0.066065  0.085759  0.129789
 -0.000609 -0.052124 -0.104855 -0.127213 -0.124488 -0.148587 -0.188840 -0.228086
 -0.248155 -0.358633  0.000000 -0.000341 -0.000819 -0.003971 -0.004505 -0.005281
 -0.008392  0.001250  0.036666  0.065973  0.086639  0.105815  0.126457  0.151678
  0.180177  0.212553  0.247513  0.285475  0.333000  0.394490  0.499252  0.653592
  0.668987 -0.000002  0.015998  0.035555  0.049528  0.065121  0.076522  0.127774
  0.000605  0.048501  0.110077  0.134173  0.113881  0.132298  0.170514  0.216731
  0.342649  0.000000  0.000341  0.000824  0.003696  0.004425  0.004954  0.005222
  0.009146 -0.001250 -0.036652 -0.065957 -0.086724 -0.106136 -0.127157 -0.152941
 -0.180497 -0.208668 -0.240563 -0.277255 -0.321171 -0.377927 -0.465853 -0.739602
 -0.747075 -0.755780  0.000000  0.017024  0.037478  0.051274  0.071370  0.094183
  0.123324 -0.000620 -0.048738 -0.111486 -0.134983 -0.115437 -0.129082 -0.160481
 -0.207230 -0.244785 -0.310303  0.000000 -0.000344 -0.000846 -0.003950 -0.005239
 -0.005790 -0.006305 -0.006732 -0.007373 -0.010193  0.001250  0.036671  0.066084
  0.087080  0.106675  0.127803  0.153599  0.181079  0.209174  0.241087  0.278039
  0.322645  0.380685  0.467396  0.635585  0.716227  0.723644  0.732133  0.000000
  0.016350  0.039532  0.052670  0.072161  0.093824  0.120832  0.000619  0.049523
  0.104343  0.127880  0.129773  0.155665  0.192365  0.232027  0.252390  0.314625
  0.000000  0.000343  0.000843  0.004605  0.005190  0.005879  0.006742  0.008877
 -0.001250 -0.036667 -0.066074 -0.087064 -0.106662 -0.127801 -0.153616 -0.181124
 -0.209255 -0.241233 -0.278305 -0.323153 -0.385378 -0.479754 -0.693180 -0.807733
 -0.815272 -0.823913  0.000000  0.014186  0.035024  0.048475  0.068086  0.090158
  0.118053 -0.000620 -0.049468 -0.104094 -0.127156 -0.125419 -0.149135 -0.190390
 -0.231497 -0.252760 -0.318428  0.000000 -0.000343 -0.000844 -0.004456 -0.005942
 -0.006508 -0.007041 -0.007482 -0.008145 -0.011061  0.001250  0.036649  0.065945
  0.086704  0.106116  0.127146  0.152949  0.180533  0.208739  0.240695  0.277495
  0.321629  0.378840  0.471214  0.830693  0.838228  0.846952  0.000000  0.015205
  0.032725  0.044666  0.061464  0.079490  0.088807  0.117726  0.000620  0.048663
  0.111211  0.134294  0.112511  0.121549  0.151573  0.190882  0.242362  0.309199
  0.000000  0.000343  0.000847  0.003784  0.006152  0.006639  0.007417  0.007918
  0.008684  0.012199 -0.001250 -0.036650 -0.065952 -0.086728 -0.106162 -0.127217
 -0.153054 -0.180682 -0.208941 -0.240979 -0.277910 -0.322269 -0.383507 -0.483174
 -0.922321 -0.926039 -0.934141  0.000000  0.013884  0.030396  0.042682  0.059600
  0.077933  0.100079 -0.000620 -0.048633 -0.110939 -0.133825 -0.111601 -0.118229
 -0.146076 -0.191310 -0.222534 -0.274486  0.000000 -0.000344 -0.000848 -0.003714
 -0.007131 -0.007677 -0.008185 -0.009215 -0.011807  0.001250  0.036669  0.066081
  0.087089  0.106706  0.127871  0.153720  0.181273  0.209459  0.241522  0.278729
  0.323802  0.386450  0.481702  0.707537  0.898753  0.906327  0.914968  0.000000
  0.013223  0.033464  0.046640  0.065975  0.087755  0.115286  0.000620  0.049433
  0.103863  0.126739  0.123920  0.148033  0.189241  0.230332  0.251599  0.317298
  0.000000  0.000343  0.000845  0.004268  0.006848  0.007355  0.008160  0.008675
  0.009459  0.013015 -0.001250 -0.036671 -0.066092 -0.087122 -0.106766 -0.127963
 -0.153855 -0.181464 -0.209716 -0.241879 -0.279235 -0.324549 -0.387625 -0.483712
 -0.718541 -0.987613 -0.999020 -1.003288  0.000000  0.012284  0.032439  0.044590
  0.061978  0.080867  0.090716  0.103727 -0.000618 -0.049405 -0.103654 -0.126398
 -0.123951 -0.149248 -0.193257 -0.238127 -0.261744 -0.293085  0.000000 -0.000287
 -0.000807 -0.001786 -0.005066 -0.007813 -0.008314 -0.009086 -0.009568 -0.010288
 -0.011428 -0.013385  0.001250  0.036652  0.065961  0.086754  0.106207  0.127288
  0.153156  0.180829  0.209140  0.241260  0.278319  0.322892  0.384521  0.485035
  1.010906  1.018325  1.026614  0.000000  0.012876  0.029581  0.042049  0.059534
  0.078811  0.102562  0.000620  0.048605  0.110679  0.133411  0.111335  0.117137
  0.146875  0.194474  0.227847  0.284349  0.000000  0.000344  0.000849  0.003632
  0.008063  0.008574  0.009404  0.009939  0.010753  0.014436 -0.001250 -0.036655
 -0.065974 -0.086789 -0.106268 -0.127379 -0.153287 -0.181012 -0.209385 -0.241596
 -0.278793 -0.323587 -0.385611 -0.486942 -1.104398 -1.108140 -1.116241  0.000000
  0.011972  0.028710  0.040630  0.057085  0.074846  0.096186 -0.000619 -0.048584
 -0.110441 -0.133046 -0.111397 -0.117016 -0.145647 -0.190591 -0.221497 -0.272707
  0.000000 -0.000344 -0.000851 -0.003634 -0.009085 -0.009605 -0.010447 -0.010986
 -0.011799 -0.015396  0.001250  0.036673  0.066104  0.087155  0.106823  0.128049
  0.153978  0.181637  0.209946  0.242195  0.279680  0.325200  0.388630  0.488860
  0.738888  1.080497  1.088114  1.092230  0.000000  0.011632  0.031889  0.045067
  0.063737  0.084566  0.095661  0.000619  0.049389  0.103456  0.126665  0.123547
  0.147241  0.187519  0.227363  0.247856  0.274557  0.000000  0.000286  0.000808
  0.001823  0.005214  0.008774  0.009448  0.010011  0.010467  0.011136  0.012174
  0.013901 -0.001250 -0.036679 -0.066129 -0.087214 -0.106913 -0.128169 -0.154131
 -0.181830 -0.210184 -0.242497 -0.280069 -0.325712 -0.389322 -0.489853 -0.771321
 -1.169435 -1.180846 -1.185046  0.000000  0.010745  0.032102  0.045336  0.064426
  0.086000  0.097597 -0.000620 -0.049398 -0.103320 -0.126666 -0.122535 -0.148870
 -0.186149 -0.226944 -0.248075 -0.275763  0.000000 -0.000285 -0.000808 -0.001802
